company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
深圳市友芯电子商务有限公司,EPCOS 热敏电阻-压敏电阻,http://www.szyxsc.com/?product_35,无,无,EPCOS热敏电阻|压敏电阻,2182694698,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 铝电解电容器,http://www.szyxsc.com/?product_32,无,无,EPCOS牛角式|焊针式|插件式电解电容,521508293,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 电解电容,http://www.szyxsc.com/?product_32,B43647-A5567-M057 450V560uF,无,EPCOS牛角式|焊针式|插件式电解电容,521508293,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容器,http://www.szyxsc.com/?product_33,MKV 0.1UF 1400Vac B25835-M0104-K007,电力电容,EPCOS电力电容,998902760,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容器,http://www.szyxsc.com/?product_18,B32362-A3307-J030 330vac~900v 300uF ±5 j031,无,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容器,http://www.szyxsc.com/?product_18,B32344D4302A000 MKP400-D-30 400V 3*199UF,无,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容器,http://www.szyxsc.com/?product_18,B25666W7167A375 MKP850-D-38 850V 3*55.8UF,无,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容器,http://www.szyxsc.com/?product_18,B25620-B1507-K101 -55°...+70° 1100v500uF,无,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容,http://www.szyxsc.com/?product_18,B25620-B1337-J101 B25620-S1337-J101 1100v330uF,无,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 铝电解电容器,http://www.szyxsc.com/?product_18,B43647S5108M2 450v1000uF,优势供应 B43647 系列,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 铝电解电容器,http://www.szyxsc.com/?product_18,B43570-S4478-Q10 350v4700uF,优势供应 B43570 系列,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 铝电解电容,http://www.szyxsc.com/?product_18,B43564-S9658-M1 400v6500uF,优势供应 B43564 系列,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 铝电解电容器,http://www.szyxsc.com/?product_18,B43310-A9478-M 400V4700UF,优势现货 B43310,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 铝电解电容,http://www.szyxsc.com/?product_18_2,B43310-A5478-M 450v4700uF,优势供应 B43310 系列,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容,http://www.szyxsc.com/?product_18_2,B32776S7655K501,Z904591482 S01 6U5 K 1K5 NN,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 螺栓型铝电解电容器,http://www.szyxsc.com/?product_18_2,B43310-A9688-M 400v6800uF,B43310 系列,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容,http://www.szyxsc.com/?product_18_2,B32365B2197J515 2150v195uf,除颤仪,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 电子电力电容器,http://www.szyxsc.com/?product_18_2,B32344D4282A040 440v3*154.0uF,无,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容器,http://www.szyxsc.com/?product_18_2,B25667B4826A375 MKK440-D-5-01 440V 3*27.4UF,无,EPCOS电容,9174388846,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 电解电容,http://www.szyxsc.com/?product_32/92.html,无,全新品，理论长达 5 年正常使用寿命；循环备货，1 月内有质量问题包退，5 年内有质量问题包换,EPCOS电解电容B43647|A5567|M057450V560uF优势供应B43647系列|EPCOS牛角式|焊针式|插件式电解电容,3170433597,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容-安规电容,http://www.szyxsc.com/?product_36,Z904591482 S01 6U5 K 1K5 NN 薄膜电容 B32776S7655K501 EPCOS,无,EPCOS薄膜电容|安规电容,934156916,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 电力电容,http://www.szyxsc.com/?product_33/107.html,B25620-B1337-J101 B25620-S1337-J101,无,EPCOS薄膜电容B25620|B1337|J101B25620|S1337|J1011100v330uF|EPCOS电力电容,9885347615,无,0,无,0,无,0
深圳市友芯电子商务有限公司,EPCOS 薄膜电容器,http://www.szyxsc.com/?product_33/75.html,B25620-B1507-K101,全新品，理论长达 5 年正常使用寿命；循环备货，1 月内有质量问题包退，5 年内有质量问题包换,EPCOS薄膜电容器B25620|B1507|K101|55°...+70°1100v500uF|EPCOS电力电容,27538746,无,0,无,0,无,0
