company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
南宁初芯集成电路设计有限公司,ESRAM-SDM 晶圆系列,https://www.originsilicon.com/productinfo/803862.html,无,1. 存储容量更大：可支持尺寸更大、分辨率更高的 OLED 屏幕。<br>2. 功耗降低：与目前主流方案相比，漏电降低 50%，功耗降低 15%。<br>3. 降低封装成本：采用 bumping 封装技术，可得到面积最小和厚度最小的最终芯片。,root,1906551877,ESRAM|SDM晶圆系列,3838875989,无,0,无,0
南宁初芯集成电路设计有限公司,Mini-LED 背光驱动芯片,https://www.originsilicon.com/productinfo/1344009.html,CX5810,输出通道数：4 通道<br>操作电压：4.2V~5.5V<br>恒流输出范围：18mA(typ.)<br>输出端耐压：17V(max.)<br>PWM 灰阶：8 比特<br>直流增益调整：4 比特<br>通讯速率：800Kbps<br>通信接口：单线传输控制<br>封装：DFN8<br>应用场景：LED 背光，LED 直显屏,root,1906551877,Mini|LED背光驱动芯片,5554133580,无,0,无,0
南宁初芯集成电路设计有限公司,Mini-LED 恒流驱动芯片,https://www.originsilicon.com/productinfo/1344009.html,CX5820,输出通道数：4 通道<br>操作电压：3.0V~5.5V<br>恒流输出范围：0.5~30mA<br>输出端耐压：40V(max.)<br>PWM 灰阶：10 比特<br>直流增益：6 比特<br>电流精度：<±2%@20mA(typ.)<br>通讯速率：830k/1.67M/3.3Mbps<br>通信接口：单线传输控制<br>封装：COG<br>应用场景：玻璃基 MiniLED 背光,root,1906551877,Mini|LED背光驱动芯片,5554133580,无,0,无,0
南宁初芯集成电路设计有限公司,Mini-LED 恒流驱动芯片,https://www.originsilicon.com/productinfo/1344009.html,CX5832,输出通道数：4 通道<br>操作电压：3.0V~5.5V<br>恒流输出范围：0.5~30mA<br>输出端耐压：40V(max.)<br>PWM 灰阶：10 比特<br>直流增益：6 比特<br>电流精度：<±2%@20mA(typ.)<br>通讯速率：830k/1.67M/3.3Mbps<br>通信接口：单线传输控制<br>封装：DFN8<br>应用场景：MiniLED 背光,root,1906551877,Mini|LED背光驱动芯片,5554133580,无,0,无,0
南宁初芯集成电路设计有限公司,Mini-LED 恒流驱动芯片,https://www.originsilicon.com/productinfo/1344009.html,CX5831,输出通道数：8 通道<br>操作电压：3.0V~5.5V<br>恒流输出范围：0.5~30mA<br>输出端耐压：40V(max.)<br>PWM 灰阶：10 比特<br>直流增益：6 比特<br>电流精度：<±2%@20mA(typ.)<br>通讯速率：830k/1.67M/3.3Mbps<br>通信接口：单线传输控制<br>封装：DFN16<br>应用场景：MiniLED 背光,root,1906551877,Mini|LED背光驱动芯片,5554133580,无,0,无,0
南宁初芯集成电路设计有限公司,Mini-LED 恒流驱动芯片,https://www.originsilicon.com/productinfo/1344009.html,CX5833,输出通道数：4 通道<br>操作电压：3.0V~5.5V<br>恒流输出范围：0.5~40mA<br>输出端耐压：40V(max.)<br>PWM 灰阶：12 比特<br>直流增益：10 比特<br>电流精度：<±2%@20mA(typ.)<br>通讯速率：830k/1.67M/3.3Mbps<br>通信接口：单线传输控制<br>封装：DFN8<br>应用场景：MiniLED 背光,root,1906551877,Mini|LED背光驱动芯片,5554133580,无,0,无,0
南宁初芯集成电路设计有限公司,Mini-LED 恒流驱动芯片,https://www.originsilicon.com/productinfo/1344009.html,CX5834,输出通道数：8 通道<br>操作电压：3.0V~5.5V<br>恒流输出范围：0.5~40mA<br>输出端耐压：40V(max.)<br>PWM 灰阶：12 比特<br>直流增益：10 比特<br>电流精度：<±2%@20mA(typ.)<br>通讯速率：830k/1.67M/3.3Mbps<br>通信接口：单线传输控制<br>封装：DFN16<br>应用场景：MiniLED 背光,root,1906551877,Mini|LED背光驱动芯片,5554133580,无,0,无,0
南宁初芯集成电路设计有限公司,中小尺寸显示芯片,https://www.originsilicon.com/productinfo/2482656.html,CX62T01,"分辨率：HD/720(RGB) * (480+8N) dots (0<=N<=150)；显示刷新率：120Hz(max.)；接口协议：MIPI/SPI/I2C；应用尺寸（寸）：5""-7""；色深：8bit；最大速率：1.2Gbps；封装形式：COG；LCD 类型：a-Si；应用终端：LCD 手机显示触控驱动面板",root,1906551877,中小尺寸显示芯片,3746254217,无,0,无,0
南宁初芯集成电路设计有限公司,中小尺寸显示芯片,https://www.originsilicon.com/productinfo/2482656.html,CX62T02,"分辨率：HD/720(RGB) * (480+8N) dots (0<=N<=150)；显示刷新率：120Hz(max.)；接口协议：MIPI/SPI/I2C；应用尺寸（寸）：5""-7""；色深：8bit；最大速率：1.2Gbps；封装形式：COG；LCD 类型：a-Si；应用终端：LCD 手机显示触控驱动面板",root,1906551877,中小尺寸显示芯片,3746254217,无,0,无,0
南宁初芯集成电路设计有限公司,中小尺寸显示芯片,https://www.originsilicon.com/productinfo/2482656.html,CX62T03,"分辨率：QHD/ 540RGBx1600(Dual gate)；显示刷新率：120Hz(max.)；接口协议：MIPI/SPI/I2C；应用尺寸（寸）：5""-7""；色深：8bit；最大速率：1.2Gbps；封装形式：COG；LCD 类型：a-Si/LTPS；应用终端：LCD 手机显示触控驱动面板",root,1906551877,中小尺寸显示芯片,3746254217,无,0,无,0
