company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
无锡固电半导体股份有限公司,MOSFETs,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,MOSFET Power Modules,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,IGBTs,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,IGBT Power Modules,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,Bipolar Transistors,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,Thyristors,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,Thyristors Power Modules,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,Schottky Diodes,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,Schottky Diodes Power Modules,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,Fast Recovery Diodes,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,Fast Recovery Diodes Power Modules,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,SiC Schottky Diodes,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,SiC Diode Modules,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,SiC MOSFETs,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,SiC MOSFET Power Modules,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,Wafer & Die,https://www.iscsemi.com/en/supply,无,无,root,1906551877,InchangeSemiconductorCompany(ISC),1049426928,无,0,无,0
无锡固电半导体股份有限公司,MOSFET 单管,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,MOSFET 模块,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,IGBT 单管,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,IGBT 模块,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,双极型晶体管 BJT,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,可控硅 单管,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,可控硅 模块,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,肖特基二极管 SBD 单管,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,肖特基二极管 SBD 模块,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,快恢复二极管 FRD 单管,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,快恢复二极管 FRD 模块,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,SiC 二极管 单管,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,SiC 二极管 模块,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,SiC MOSFET 单管,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,SiC MOSFET 模块,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,芯片和圆片,https://www.iscsemi.com/supply,无,无,root,1906551877,无,0,无,0,无,0
无锡固电半导体股份有限公司,无,https://www.iscsemi.com/about/xwzx/95.html,无,应用于电源开关领域，为 DC-DC 和 AC-DC 电源与转换器，从便携式到大功率电源，ISC 提供了全面的解决方案,首页,9782084943,关于我们,1283567591,新闻中心,3147335844,无,0
