company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
上海万生合金材料有限公司,Gold Bonding Wire,http://www.shwonsung.com/en/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,Silver Alloy Bonding Wire,http://www.shwonsung.com/en/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,Copper Bonding Wire,http://www.shwonsung.com/en/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,Pd-Coated Cu Wire,http://www.shwonsung.com/en/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,键合金线,http://www.shwonsung.com/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,金银合金线,http://www.shwonsung.com/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,键合铜线,http://www.shwonsung.com/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,镀（金）钯铜线,http://www.shwonsung.com/product.aspx?cid=185,无,无,无,0,无,0,无,0,无,0
上海万生合金材料有限公司,금 본딩와이어,http://www.shwonsung.com/kr/product.aspx?cid=185,无,无,제품소개|상해만생합금재료유한책임회사,2296520487,无,0,无,0,无,0
上海万生合金材料有限公司,은 합금 본딩와이어,http://www.shwonsung.com/kr/product.aspx?cid=185,无,无,제품소개|상해만생합금재료유한책임회사,2296520487,无,0,无,0,无,0
上海万生合金材料有限公司,구리 본딩와이어,http://www.shwonsung.com/kr/product.aspx?cid=185,无,无,제품소개|상해만생합금재료유한책임회사,2296520487,无,0,无,0,无,0
上海万生合金材料有限公司,파라듐 도금 동와이어,http://www.shwonsung.com/kr/product.aspx?cid=185,无,无,제품소개|상해만생합금재료유한책임회사,2296520487,无,0,无,0,无,0
